Ticker,Exclusion_Reason,Rebalance_Date,Universe_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct,Eligible_Count,Losing_Buy_Rounds
JMT.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
KBANK.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
KBS.BK,invalid_fcf,2022-03-31,100,baseline,10,0.0,,
KCE.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
KKP.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
KSL.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
KTB.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
KTC.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
LH.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
MEGA.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
MINT.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
MTC.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
NCH.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
NOBLE.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
OR.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
OSP.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PF.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PG.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PRIN.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PSL.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PTT.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PTTEP.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
PTTGC.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
RATCH.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
RBF.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
RCL.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
RML.BK,invalid_fcf,2022-03-31,100,baseline,10,0.0,,
RS.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
SAWAD.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
SCB.BK,no_price_on_or_before,2022-03-31,100,baseline,10,0.0,,
SCC.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
SCGP.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
SITHAI.BK,invalid_fcf,2022-03-31,100,baseline,10,0.0,,
SPALI.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
SPRC.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
STPI.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TCAP.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
THANI.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TIDLOR.BK,no_price_on_or_before,2022-03-31,100,baseline,10,0.0,,
TISCO.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TLI.BK,no_price_on_or_before,2022-03-31,100,baseline,10,0.0,,
TOP.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TR.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TRUE.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TTB.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TU.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
TVO.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
VGI.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
WHA.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
WPH.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
XPG.BK,invalid_shares,2022-03-31,100,baseline,10,0.0,,
ADVANC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
AKR.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
AOT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
AP.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,1.0,
ASAP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
ASIAN.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,1.0,
AWC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BANPU.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BAY.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BBL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BCH.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BCPG.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BDMS.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BEM.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BGRIM.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BH.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BJC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BRR.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
BTS.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CBG.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CCET.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CENTEL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CGD.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CHG.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CIMBT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
COM7.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CPALL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CPF.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CPN.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
CRC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
DELTA.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
DRT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
EA.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
EGCO.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
ERW.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
FPI.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
FPT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
GLOBAL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
GPI.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
GPSC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
GULF.BK,no_price_on_or_before,2022-06-30,100,baseline,10,0.0,1.0,
HANA.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
HMPRO.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
IRPC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
ITD.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,1.0,
IVL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
JAS.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
JMART.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
JMT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
KBANK.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
KBS.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,1.0,
KCE.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
KKP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
KSL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
KTB.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
KTC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
LH.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
MEGA.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
MINT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
MTC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
NCH.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
NOBLE.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
OR.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
OSP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PF.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PG.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PRIN.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PSL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PTT.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PTTEP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
PTTGC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
RATCH.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
RBF.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
RCL.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
RML.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,1.0,
RS.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
SAWAD.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
SCB.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
SCC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
SCGP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
SITHAI.BK,invalid_fcf,2022-06-30,100,baseline,10,0.0,1.0,
SPALI.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
SPRC.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
STPI.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TCAP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
THANI.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TIDLOR.BK,no_price_on_or_before,2022-06-30,100,baseline,10,0.0,1.0,
TISCO.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TLI.BK,no_price_on_or_before,2022-06-30,100,baseline,10,0.0,1.0,
TOP.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TR.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TRUE.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TTB.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TU.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
TVO.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
VGI.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
WHA.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
WPH.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
XPG.BK,invalid_shares,2022-06-30,100,baseline,10,0.0,1.0,
ADVANC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
AKR.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
AOT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
AP.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,1.0,
ASAP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
ASIAN.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,1.0,
AWC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BANPU.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BAY.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BBL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BCH.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BCPG.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BDMS.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BEM.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BGRIM.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BH.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BJC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BRR.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
BTS.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CBG.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CCET.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CENTEL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CGD.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CHG.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CIMBT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
COM7.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CPALL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CPF.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CPN.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
CRC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
DELTA.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
DRT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
EA.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
EGCO.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
ERW.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
FPI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
FPT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
GLOBAL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
GPI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
GPSC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
GULF.BK,no_price_on_or_before,2022-09-30,100,baseline,10,0.0,1.0,
HANA.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
HMPRO.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
IRPC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
ITD.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,1.0,
IVL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
JAS.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
JMART.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
JMT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
KBANK.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
KBS.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,1.0,
KCE.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
KKP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
KSL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
KTB.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
KTC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
LH.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
MEGA.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
MINT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
MTC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
NCH.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
NOBLE.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
OR.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
OSP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PF.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PG.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PRIN.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PSL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PTT.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PTTEP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
PTTGC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
RATCH.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
RBF.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
RCL.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
RML.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,1.0,
RS.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
SAWAD.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
SCB.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
SCC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
SCGP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
SITHAI.BK,invalid_fcf,2022-09-30,100,baseline,10,0.0,1.0,
SPALI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
SPRC.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
STPI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TCAP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
THANI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TIDLOR.BK,no_price_on_or_before,2022-09-30,100,baseline,10,0.0,1.0,
TISCO.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TLI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TOP.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TR.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TRUE.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TTB.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TU.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
TVO.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
VGI.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
WHA.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
WPH.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
XPG.BK,invalid_shares,2022-09-30,100,baseline,10,0.0,1.0,
ADVANC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
AKR.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
AOT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
AP.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,1.0,
ASAP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
ASIAN.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,1.0,
AWC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BANPU.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BAY.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BBL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BCH.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BCPG.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BDMS.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BEM.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BGRIM.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BH.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BJC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BRR.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
BTS.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CBG.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CCET.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CENTEL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CGD.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CHG.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CIMBT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
COM7.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CPALL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CPF.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CPN.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
CRC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
DELTA.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
DRT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
EA.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
EGCO.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
ERW.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
FPI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
FPT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
GLOBAL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
GPI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
GPSC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
GULF.BK,no_price_on_or_before,2023-01-03,100,baseline,10,0.0,1.0,
HANA.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
HMPRO.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
IRPC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
ITD.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,1.0,
IVL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
JAS.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
JMART.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
JMT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
KBANK.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
KBS.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,1.0,
KCE.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
KKP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
KSL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
KTB.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
KTC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
LH.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
MEGA.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
MINT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
MTC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
NCH.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
NOBLE.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
OR.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
OSP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PF.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PG.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PRIN.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PSL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PTT.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PTTEP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
PTTGC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
RATCH.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
RBF.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
RCL.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
RML.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,1.0,
RS.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
SAWAD.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
SCB.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
SCC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
SCGP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
SITHAI.BK,invalid_fcf,2023-01-03,100,baseline,10,0.0,1.0,
SPALI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
SPRC.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
STPI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TCAP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
THANI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TIDLOR.BK,no_price_on_or_before,2023-01-03,100,baseline,10,0.0,1.0,
TISCO.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TLI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TOP.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TR.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TRUE.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TTB.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TU.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
TVO.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
VGI.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
WHA.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
WPH.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
XPG.BK,invalid_shares,2023-01-03,100,baseline,10,0.0,1.0,
ADVANC.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
AOT.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
AP.BK,invalid_fcf,2023-03-31,100,baseline,10,0.0,10.0,
AWC.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BANPU.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BAY.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BBL.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BCH.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BCPG.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BDMS.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BEM.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BGRIM.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BH.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BJC.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BRR.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
BTS.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
CBG.BK,invalid_shares,2023-03-31,100,baseline,10,0.0,10.0,
